"machine","timestamp","date","column","product_name"
1506,2017-02-25 03:03:49,2017-02-25,40,"sport_energy_drinks_1"
1506,2017-02-25 00:55:42,2017-02-25,42,"sport_energy_drinks_1"
1506,2017-02-25 00:19:47,2017-02-25,41,"sport_energy_drinks_1"
1506,2017-02-24 05:06:33,2017-02-24,43,"sport_energy_drinks_1"
1506,2017-02-20 20:43:06,2017-02-20,40,"sport_energy_drinks_1"
1506,2017-03-05 14:57:20,2017-03-05,42,"sport_energy_drinks_1"
1506,2017-03-04 00:18:03,2017-03-04,41,"sport_energy_drinks_1"
1506,2017-03-03 20:12:58,2017-03-03,42,"sport_energy_drinks_1"
1506,2017-03-02 14:20:17,2017-03-02,40,"sport_energy_drinks_1"
1506,2017-02-28 12:16:59,2017-02-28,43,"sport_energy_drinks_1"
1506,2017-02-27 10:17:21,2017-02-27,43,"sport_energy_drinks_1"
1506,2017-02-27 03:48:22,2017-02-27,40,"sport_energy_drinks_1"
1506,2017-02-27 01:36:36,2017-02-27,43,"sport_energy_drinks_1"
1506,2017-03-12 05:31:18,2017-03-12,43,"sport_energy_drinks_1"
1506,2017-03-12 02:24:34,2017-03-12,43,"sport_energy_drinks_1"
1506,2017-03-11 01:42:25,2017-03-11,40,"sport_energy_drinks_1"
1506,2017-03-11 01:42:19,2017-03-11,40,"sport_energy_drinks_1"
1506,2017-03-11 00:43:37,2017-03-11,41,"sport_energy_drinks_1"
1506,2017-03-10 08:12:07,2017-03-10,40,"sport_energy_drinks_1"
1506,2017-03-10 03:38:46,2017-03-10,42,"sport_energy_drinks_1"
1506,2017-03-10 03:38:31,2017-03-10,42,"sport_energy_drinks_1"
1506,2017-03-09 03:45:22,2017-03-09,42,"sport_energy_drinks_1"
1506,2017-03-08 18:47:29,2017-03-08,42,"sport_energy_drinks_1"
1506,2017-03-07 08:31:16,2017-03-07,41,"sport_energy_drinks_1"
1506,2017-03-06 15:32:58,2017-03-06,42,"sport_energy_drinks_1"
1506,2017-03-19 08:16:13,2017-03-19,41,"sport_energy_drinks_1"
1506,2017-03-19 04:17:27,2017-03-19,40,"sport_energy_drinks_1"
1506,2017-03-19 01:14:51,2017-03-19,43,"sport_energy_drinks_1"
1506,2017-03-19 00:20:08,2017-03-19,41,"sport_energy_drinks_1"
1506,2017-03-18 02:45:24,2017-03-18,43,"sport_energy_drinks_1"
1506,2017-03-18 02:45:11,2017-03-18,43,"sport_energy_drinks_1"
1506,2017-03-18 02:45:01,2017-03-18,43,"sport_energy_drinks_1"
1506,2017-03-17 17:01:56,2017-03-17,43,"sport_energy_drinks_1"
1506,2017-03-16 17:56:13,2017-03-16,43,"sport_energy_drinks_1"
1506,2017-03-16 17:20:18,2017-03-16,41,"sport_energy_drinks_1"
1506,2017-03-16 15:29:33,2017-03-16,40,"sport_energy_drinks_1"
1506,2017-03-13 19:07:12,2017-03-13,40,"sport_energy_drinks_1"
1506,2017-03-13 00:34:29,2017-03-13,43,"sport_energy_drinks_1"
1506,2017-03-13 00:34:19,2017-03-13,43,"sport_energy_drinks_1"
1506,2017-03-26 01:34:00,2017-03-26,40,"sport_energy_drinks_1"
1506,2017-03-25 18:28:39,2017-03-25,42,"sport_energy_drinks_1"
1506,2017-03-23 10:35:59,2017-03-23,41,"sport_energy_drinks_1"
1506,2017-03-22 18:02:58,2017-03-22,42,"sport_energy_drinks_1"
1506,2017-03-22 00:24:09,2017-03-22,42,"sport_energy_drinks_1"
1506,2017-03-21 04:40:58,2017-03-21,43,"sport_energy_drinks_1"
1506,2017-03-21 00:34:19,2017-03-21,40,"sport_energy_drinks_1"
1506,2017-03-20 18:45:23,2017-03-20,43,"sport_energy_drinks_1"
1506,2017-03-28 02:44:55,2017-03-28,42,"sport_energy_drinks_1"
1506,2017-03-29 19:19:28,2017-03-29,42,"sport_energy_drinks_1"
1506,2017-03-29 03:18:28,2017-03-29,43,"sport_energy_drinks_1"
1506,2017-03-30 22:21:20,2017-03-30,42,"sport_energy_drinks_1"
1506,2017-03-30 06:46:28,2017-03-30,42,"sport_energy_drinks_1"
1506,2017-03-31 22:08:50,2017-03-31,41,"sport_energy_drinks_1"
1506,2017-03-31 20:15:55,2017-03-31,42,"sport_energy_drinks_1"
1506,2017-03-31 18:39:59,2017-03-31,40,"sport_energy_drinks_1"
1506,2017-04-01 22:11:03,2017-04-01,42,"sport_energy_drinks_1"
1506,2017-04-01 21:26:43,2017-04-01,40,"sport_energy_drinks_1"
1506,2017-04-01 16:22:18,2017-04-01,41,"sport_energy_drinks_1"
1506,2017-04-01 09:17:20,2017-04-01,43,"sport_energy_drinks_1"
1506,2017-04-01 00:12:14,2017-04-01,41,"sport_energy_drinks_1"
1506,2017-04-01 00:02:13,2017-04-01,40,"sport_energy_drinks_1"
1506,2017-01-08 23:32:29,2017-01-08,51,"unflavoured_carbonates_1"
1506,2017-01-08 14:57:26,2017-01-08,51,"unflavoured_carbonates_1"
1506,2017-01-08 04:16:16,2017-01-08,51,"unflavoured_carbonates_1"
1506,2017-01-08 03:59:07,2017-01-08,50,"unflavoured_carbonates_1"
1506,2017-01-08 03:34:09,2017-01-08,50,"unflavoured_carbonates_1"
1506,2017-01-08 02:19:17,2017-01-08,50,"unflavoured_carbonates_1"
1506,2017-01-07 09:03:39,2017-01-07,51,"unflavoured_carbonates_1"
1506,2017-01-07 03:23:38,2017-01-07,51,"unflavoured_carbonates_1"
1506,2017-01-06 00:20:53,2017-01-06,51,"unflavoured_carbonates_1"
1506,2017-01-05 02:41:09,2017-01-05,51,"unflavoured_carbonates_1"
1506,2017-01-04 22:44:06,2017-01-04,51,"unflavoured_carbonates_1"
1506,2017-01-15 17:11:37,2017-01-15,50,"unflavoured_carbonates_1"
1506,2017-01-15 08:41:47,2017-01-15,51,"unflavoured_carbonates_1"
1506,2017-01-15 08:41:07,2017-01-15,51,"unflavoured_carbonates_1"
1506,2017-01-15 06:17:22,2017-01-15,51,"unflavoured_carbonates_1"
1506,2017-01-15 04:30:56,2017-01-15,51,"unflavoured_carbonates_1"
1506,2017-01-15 03:28:31,2017-01-15,51,"unflavoured_carbonates_1"
1506,2017-01-14 04:06:04,2017-01-14,51,"unflavoured_carbonates_1"
1506,2017-01-14 03:33:26,2017-01-14,50,"unflavoured_carbonates_1"
1506,2017-01-14 02:31:00,2017-01-14,51,"unflavoured_carbonates_1"
1506,2017-01-14 00:22:41,2017-01-14,51,"unflavoured_carbonates_1"
1506,2017-01-13 03:22:23,2017-01-13,51,"unflavoured_carbonates_1"
1506,2017-01-11 18:11:41,2017-01-11,51,"unflavoured_carbonates_1"
1506,2017-01-11 08:59:11,2017-01-11,50,"unflavoured_carbonates_1"
1506,2017-01-22 05:21:00,2017-01-22,51,"unflavoured_carbonates_1"
1506,2017-01-22 02:53:22,2017-01-22,51,"unflavoured_carbonates_1"
1506,2017-01-22 02:39:23,2017-01-22,50,"unflavoured_carbonates_1"
1506,2017-01-21 00:12:34,2017-01-21,51,"unflavoured_carbonates_1"
1506,2017-01-21 00:08:11,2017-01-21,50,"unflavoured_carbonates_1"
1506,2017-01-19 21:12:09,2017-01-19,51,"unflavoured_carbonates_1"
1506,2017-01-19 11:31:46,2017-01-19,50,"unflavoured_carbonates_1"
1506,2017-01-18 19:07:41,2017-01-18,51,"unflavoured_carbonates_1"
1506,2017-01-16 21:35:55,2017-01-16,50,"unflavoured_carbonates_1"
1506,2017-01-16 03:29:07,2017-01-16,50,"unflavoured_carbonates_1"
1506,2017-01-16 00:14:48,2017-01-16,50,"unflavoured_carbonates_1"
1506,2017-01-29 14:05:39,2017-01-29,51,"unflavoured_carbonates_1"
1506,2017-01-29 03:36:45,2017-01-29,51,"unflavoured_carbonates_1"
1506,2017-01-29 01:25:34,2017-01-29,50,"unflavoured_carbonates_1"
1506,2017-01-29 01:22:10,2017-01-29,50,"unflavoured_carbonates_1"
1506,2017-01-29 01:21:28,2017-01-29,50,"unflavoured_carbonates_1"
1506,2017-01-28 23:27:56,2017-01-28,50,"unflavoured_carbonates_1"
1506,2017-01-28 04:41:40,2017-01-28,50,"unflavoured_carbonates_1"
1506,2017-01-28 04:32:35,2017-01-28,50,"unflavoured_carbonates_1"
1506,2017-01-27 16:38:27,2017-01-27,51,"unflavoured_carbonates_1"
1506,2017-01-26 05:39:39,2017-01-26,51,"unflavoured_carbonates_1"
1506,2017-01-26 02:16:07,2017-01-26,51,"unflavoured_carbonates_1"
1506,2017-01-26 00:26:20,2017-01-26,51,"unflavoured_carbonates_1"
1506,2017-01-25 22:58:23,2017-01-25,51,"unflavoured_carbonates_1"
1506,2017-01-25 16:30:22,2017-01-25,50,"unflavoured_carbonates_1"
1506,2017-01-24 18:47:56,2017-01-24,50,"unflavoured_carbonates_1"
1506,2017-02-12 20:42:33,2017-02-12,52,"unflavoured_carbonates_1"
1506,2017-02-12 04:28:16,2017-02-12,51,"unflavoured_carbonates_1"
1506,2017-02-12 03:58:47,2017-02-12,51,"unflavoured_carbonates_1"
1506,2017-02-12 03:43:47,2017-02-12,51,"unflavoured_carbonates_1"
1506,2017-02-12 03:27:53,2017-02-12,52,"unflavoured_carbonates_1"
1506,2017-02-12 03:19:30,2017-02-12,52,"unflavoured_carbonates_1"
1506,2017-02-12 02:29:44,2017-02-12,50,"unflavoured_carbonates_1"
1506,2017-02-12 02:29:36,2017-02-12,50,"unflavoured_carbonates_1"
1506,2017-02-12 00:13:49,2017-02-12,50,"unflavoured_carbonates_1"
1506,2017-02-11 05:11:22,2017-02-11,51,"unflavoured_carbonates_1"
1506,2017-02-11 05:08:31,2017-02-11,50,"unflavoured_carbonates_1"
1506,2017-02-11 02:44:29,2017-02-11,50,"unflavoured_carbonates_1"
1506,2017-02-11 02:44:24,2017-02-11,50,"unflavoured_carbonates_1"
1506,2017-02-11 01:10:11,2017-02-11,52,"unflavoured_carbonates_1"
1506,2017-02-10 23:58:46,2017-02-10,52,"unflavoured_carbonates_1"
1506,2017-02-10 23:41:47,2017-02-10,52,"unflavoured_carbonates_1"
1506,2017-02-10 18:34:28,2017-02-10,52,"unflavoured_carbonates_1"
1506,2017-02-10 17:05:58,2017-02-10,52,"unflavoured_carbonates_1"
1506,2017-02-19 00:40:02,2017-02-19,50,"unflavoured_carbonates_1"
1506,2017-02-18 23:43:00,2017-02-18,52,"unflavoured_carbonates_1"
1506,2017-02-18 22:11:33,2017-02-18,51,"unflavoured_carbonates_1"
1506,2017-02-18 22:11:22,2017-02-18,51,"unflavoured_carbonates_1"
1506,2017-02-18 04:45:05,2017-02-18,51,"unflavoured_carbonates_1"
1506,2017-02-18 04:44:38,2017-02-18,51,"unflavoured_carbonates_1"
1506,2017-02-18 04:19:50,2017-02-18,50,"unflavoured_carbonates_1"
1506,2017-02-18 02:30:15,2017-02-18,52,"unflavoured_carbonates_1"
1506,2017-02-18 02:25:38,2017-02-18,51,"unflavoured_carbonates_1"
1506,2017-02-18 02:21:29,2017-02-18,52,"unflavoured_carbonates_1"
1506,2017-02-18 00:13:30,2017-02-18,52,"unflavoured_carbonates_1"
1506,2017-02-17 05:17:37,2017-02-17,50,"unflavoured_carbonates_1"
1506,2017-02-17 04:39:46,2017-02-17,51,"unflavoured_carbonates_1"
1506,2017-02-17 01:17:00,2017-02-17,52,"unflavoured_carbonates_1"
1506,2017-02-16 04:46:42,2017-02-16,52,"unflavoured_carbonates_1"
1506,2017-02-15 07:27:52,2017-02-15,50,"unflavoured_carbonates_1"
1506,2017-02-26 05:54:12,2017-02-26,50,"unflavoured_carbonates_1"
1506,2017-02-26 02:15:49,2017-02-26,50,"unflavoured_carbonates_1"
1506,2017-02-25 23:53:45,2017-02-25,52,"unflavoured_carbonates_1"
1506,2017-02-25 18:56:11,2017-02-25,52,"unflavoured_carbonates_1"
1506,2017-02-25 18:01:28,2017-02-25,50,"unflavoured_carbonates_1"
1506,2017-02-25 16:12:30,2017-02-25,51,"unflavoured_carbonates_1"
1506,2017-02-25 04:43:33,2017-02-25,52,"unflavoured_carbonates_1"
1506,2017-02-25 04:42:56,2017-02-25,51,"unflavoured_carbonates_1"
1506,2017-02-25 03:32:40,2017-02-25,51,"unflavoured_carbonates_1"
1506,2017-02-25 01:21:44,2017-02-25,50,"unflavoured_carbonates_1"
1506,2017-02-25 00:52:58,2017-02-25,51,"unflavoured_carbonates_1"
1506,2017-02-25 00:49:06,2017-02-25,51,"unflavoured_carbonates_1"
1506,2017-02-25 00:22:56,2017-02-25,52,"unflavoured_carbonates_1"
1506,2017-02-24 03:36:59,2017-02-24,51,"unflavoured_carbonates_1"
1506,2017-02-23 23:07:31,2017-02-23,50,"unflavoured_carbonates_1"
1506,2017-02-23 16:19:11,2017-02-23,52,"unflavoured_carbonates_1"
1506,2017-02-22 19:39:20,2017-02-22,50,"unflavoured_carbonates_1"
1506,2017-02-22 02:36:40,2017-02-22,51,"unflavoured_carbonates_1"
1506,2017-02-21 22:14:23,2017-02-21,52,"unflavoured_carbonates_1"
1506,2017-02-21 18:22:18,2017-02-21,51,"unflavoured_carbonates_1"
1506,2017-02-21 15:14:43,2017-02-21,50,"unflavoured_carbonates_1"
1506,2017-02-20 23:44:36,2017-02-20,51,"unflavoured_carbonates_1"
1506,2017-03-05 22:42:50,2017-03-05,52,"unflavoured_carbonates_1"
1506,2017-03-05 05:30:02,2017-03-05,50,"unflavoured_carbonates_1"
1506,2017-03-05 05:28:26,2017-03-05,52,"unflavoured_carbonates_1"
1506,2017-03-05 05:16:22,2017-03-05,52,"unflavoured_carbonates_1"
1506,2017-03-05 05:10:14,2017-03-05,50,"unflavoured_carbonates_1"
1506,2017-03-05 04:20:47,2017-03-05,51,"unflavoured_carbonates_1"
1506,2017-03-05 03:07:43,2017-03-05,51,"unflavoured_carbonates_1"
1506,2017-03-04 19:40:37,2017-03-04,50,"unflavoured_carbonates_1"
1506,2017-03-04 15:54:59,2017-03-04,50,"unflavoured_carbonates_1"
1506,2017-03-04 02:46:29,2017-03-04,52,"unflavoured_carbonates_1"
1506,2017-03-04 02:40:42,2017-03-04,52,"unflavoured_carbonates_1"
1506,2017-03-04 02:17:47,2017-03-04,52,"unflavoured_carbonates_1"
1506,2017-03-04 00:17:37,2017-03-04,51,"unflavoured_carbonates_1"
1506,2017-03-04 00:17:32,2017-03-04,51,"unflavoured_carbonates_1"
1506,2017-03-03 23:39:39,2017-03-03,51,"unflavoured_carbonates_1"
1506,2017-03-03 17:32:14,2017-03-03,50,"unflavoured_carbonates_1"
1506,2017-03-03 15:52:38,2017-03-03,50,"unflavoured_carbonates_1"
1506,2017-03-03 03:22:13,2017-03-03,52,"unflavoured_carbonates_1"
1506,2017-03-03 03:21:53,2017-03-03,50,"unflavoured_carbonates_1"
1506,2017-03-03 01:48:40,2017-03-03,50,"unflavoured_carbonates_1"
1506,2017-03-03 01:48:09,2017-03-03,50,"unflavoured_carbonates_1"
1506,2017-03-02 23:14:14,2017-03-02,51,"unflavoured_carbonates_1"
1506,2017-03-02 17:12:16,2017-03-02,51,"unflavoured_carbonates_1"
1506,2017-03-02 08:38:57,2017-03-02,52,"unflavoured_carbonates_1"
1506,2017-03-02 07:37:12,2017-03-02,50,"unflavoured_carbonates_1"
1506,2017-03-02 03:41:09,2017-03-02,50,"unflavoured_carbonates_1"
1506,2017-03-01 23:27:10,2017-03-01,51,"unflavoured_carbonates_1"
1506,2017-03-01 03:21:04,2017-03-01,50,"unflavoured_carbonates_1"
1506,2017-02-28 01:54:14,2017-02-28,50,"unflavoured_carbonates_1"
1506,2017-03-12 22:54:59,2017-03-12,52,"unflavoured_carbonates_1"
1506,2017-03-12 03:02:16,2017-03-12,52,"unflavoured_carbonates_1"
1506,2017-03-12 02:23:50,2017-03-12,51,"unflavoured_carbonates_1"
1506,2017-03-12 01:48:00,2017-03-12,52,"unflavoured_carbonates_1"
1506,2017-03-11 23:59:42,2017-03-11,50,"unflavoured_carbonates_1"
1506,2017-03-11 23:37:38,2017-03-11,52,"unflavoured_carbonates_1"
1506,2017-03-11 22:12:16,2017-03-11,51,"unflavoured_carbonates_1"
1506,2017-03-11 19:18:48,2017-03-11,50,"unflavoured_carbonates_1"
1506,2017-03-11 19:18:44,2017-03-11,50,"unflavoured_carbonates_1"
1506,2017-03-11 16:33:42,2017-03-11,50,"unflavoured_carbonates_1"
1506,2017-03-11 02:48:16,2017-03-11,51,"unflavoured_carbonates_1"
1506,2017-03-11 01:09:12,2017-03-11,51,"unflavoured_carbonates_1"
1506,2017-03-11 00:50:33,2017-03-11,50,"unflavoured_carbonates_1"
1506,2017-03-10 23:47:34,2017-03-10,52,"unflavoured_carbonates_1"
1506,2017-03-10 12:03:18,2017-03-10,50,"unflavoured_carbonates_1"
1506,2017-03-10 10:59:31,2017-03-10,52,"unflavoured_carbonates_1"
1506,2017-03-10 05:36:58,2017-03-10,50,"unflavoured_carbonates_1"
1506,2017-03-09 20:46:06,2017-03-09,50,"unflavoured_carbonates_1"
1506,2017-03-09 04:34:16,2017-03-09,52,"unflavoured_carbonates_1"
1506,2017-03-09 01:29:20,2017-03-09,50,"unflavoured_carbonates_1"
1506,2017-03-09 00:06:28,2017-03-09,50,"unflavoured_carbonates_1"
1506,2017-03-19 08:16:45,2017-03-19,50,"unflavoured_carbonates_1"
1506,2017-03-19 03:38:23,2017-03-19,50,"unflavoured_carbonates_1"
1506,2017-03-19 01:40:34,2017-03-19,51,"unflavoured_carbonates_1"
1506,2017-03-18 23:59:27,2017-03-18,50,"unflavoured_carbonates_1"
1506,2017-03-18 22:47:03,2017-03-18,51,"unflavoured_carbonates_1"
1506,2017-03-18 04:08:34,2017-03-18,52,"unflavoured_carbonates_1"
1506,2017-03-18 00:07:00,2017-03-18,52,"unflavoured_carbonates_1"
1506,2017-03-17 18:02:51,2017-03-17,51,"unflavoured_carbonates_1"
1506,2017-03-17 16:30:10,2017-03-17,51,"unflavoured_carbonates_1"
1506,2017-03-17 13:07:32,2017-03-17,50,"unflavoured_carbonates_1"
1506,2017-03-17 00:18:59,2017-03-17,51,"unflavoured_carbonates_1"
1506,2017-03-17 00:10:44,2017-03-17,50,"unflavoured_carbonates_1"
1506,2017-03-16 23:12:27,2017-03-16,52,"unflavoured_carbonates_1"
1506,2017-03-16 23:11:54,2017-03-16,52,"unflavoured_carbonates_1"
1506,2017-03-16 02:24:02,2017-03-16,50,"unflavoured_carbonates_1"
1506,2017-03-16 00:09:32,2017-03-16,50,"unflavoured_carbonates_1"
1506,2017-03-14 15:48:02,2017-03-14,51,"unflavoured_carbonates_1"
1506,2017-03-13 13:57:22,2017-03-13,50,"unflavoured_carbonates_1"
1506,2017-03-13 00:08:28,2017-03-13,50,"unflavoured_carbonates_1"
1506,2017-03-26 17:18:47,2017-03-26,50,"unflavoured_carbonates_1"
1506,2017-03-26 16:45:28,2017-03-26,52,"unflavoured_carbonates_1"
1506,2017-03-26 05:19:49,2017-03-26,52,"unflavoured_carbonates_1"
1506,2017-03-26 01:24:25,2017-03-26,50,"unflavoured_carbonates_1"
1506,2017-03-26 01:23:38,2017-03-26,50,"unflavoured_carbonates_1"
1506,2017-03-25 23:48:26,2017-03-25,50,"unflavoured_carbonates_1"
1506,2017-03-25 23:47:59,2017-03-25,50,"unflavoured_carbonates_1"
1506,2017-03-25 22:33:28,2017-03-25,51,"unflavoured_carbonates_1"
1506,2017-03-25 20:45:14,2017-03-25,52,"unflavoured_carbonates_1"
1506,2017-03-25 14:40:55,2017-03-25,51,"unflavoured_carbonates_1"
1506,2017-03-25 11:03:57,2017-03-25,52,"unflavoured_carbonates_1"
1506,2017-03-25 04:44:03,2017-03-25,52,"unflavoured_carbonates_1"
1506,2017-03-25 04:39:49,2017-03-25,52,"unflavoured_carbonates_1"
1506,2017-03-25 02:35:53,2017-03-25,52,"unflavoured_carbonates_1"
1506,2017-03-25 02:15:24,2017-03-25,50,"unflavoured_carbonates_1"
1506,2017-03-25 02:13:03,2017-03-25,51,"unflavoured_carbonates_1"
1506,2017-03-25 01:41:37,2017-03-25,51,"unflavoured_carbonates_1"
1506,2017-03-24 23:50:17,2017-03-24,51,"unflavoured_carbonates_1"
1506,2017-03-24 16:04:03,2017-03-24,50,"unflavoured_carbonates_1"
1506,2017-03-24 16:03:09,2017-03-24,50,"unflavoured_carbonates_1"
1506,2017-03-24 14:51:57,2017-03-24,50,"unflavoured_carbonates_1"
1506,2017-03-24 04:30:38,2017-03-24,50,"unflavoured_carbonates_1"
1506,2017-03-24 04:29:05,2017-03-24,50,"unflavoured_carbonates_1"
1506,2017-03-22 22:19:24,2017-03-22,51,"unflavoured_carbonates_1"
1506,2017-03-22 19:16:16,2017-03-22,51,"unflavoured_carbonates_1"
1506,2017-03-22 17:29:10,2017-03-22,52,"unflavoured_carbonates_1"
1506,2017-03-22 07:04:32,2017-03-22,50,"unflavoured_carbonates_1"
1506,2017-03-22 00:27:09,2017-03-22,50,"unflavoured_carbonates_1"
1506,2017-03-21 18:34:26,2017-03-21,52,"unflavoured_carbonates_1"
1506,2017-03-21 00:44:26,2017-03-21,52,"unflavoured_carbonates_1"
1506,2017-03-20 23:06:00,2017-03-20,52,"unflavoured_carbonates_1"
1506,2017-03-20 15:41:43,2017-03-20,52,"unflavoured_carbonates_1"
1506,2017-03-20 15:41:34,2017-03-20,52,"unflavoured_carbonates_1"
1506,2017-03-27 02:32:21,2017-03-27,50,"unflavoured_carbonates_1"
1506,2017-03-28 18:07:45,2017-03-28,52,"unflavoured_carbonates_1"
1506,2017-03-28 17:13:44,2017-03-28,50,"unflavoured_carbonates_1"
1506,2017-03-28 05:01:30,2017-03-28,52,"unflavoured_carbonates_1"
1506,2017-03-29 23:51:54,2017-03-29,50,"unflavoured_carbonates_1"
1506,2017-03-29 14:31:40,2017-03-29,51,"unflavoured_carbonates_1"
1506,2017-03-30 15:44:33,2017-03-30,50,"unflavoured_carbonates_1"
1506,2017-03-31 22:17:25,2017-03-31,50,"unflavoured_carbonates_1"
1506,2017-03-31 22:12:06,2017-03-31,52,"unflavoured_carbonates_1"
1506,2017-03-31 22:10:07,2017-03-31,52,"unflavoured_carbonates_1"
1506,2017-03-31 22:09:20,2017-03-31,52,"unflavoured_carbonates_1"
1506,2017-03-31 22:06:59,2017-03-31,51,"unflavoured_carbonates_1"
1506,2017-03-31 21:18:22,2017-03-31,50,"unflavoured_carbonates_1"
1506,2017-03-31 21:15:25,2017-03-31,52,"unflavoured_carbonates_1"
1506,2017-03-31 01:44:24,2017-03-31,52,"unflavoured_carbonates_1"
1506,2017-04-01 23:17:00,2017-04-01,51,"unflavoured_carbonates_1"
1506,2017-04-01 22:07:30,2017-04-01,50,"unflavoured_carbonates_1"
1506,2017-04-01 16:44:32,2017-04-01,50,"unflavoured_carbonates_1"
1506,2017-04-01 02:05:12,2017-04-01,51,"unflavoured_carbonates_1"
1506,2017-04-01 02:04:32,2017-04-01,50,"unflavoured_carbonates_1"
1506,2017-04-01 01:53:56,2017-04-01,51,"unflavoured_carbonates_1"
1506,2017-01-08 02:42:13,2017-01-08,55,"tea_and_coffee_based_4"
1506,2017-01-07 05:07:18,2017-01-07,55,"tea_and_coffee_based_4"
1506,2017-01-04 17:28:22,2017-01-04,55,"tea_and_coffee_based_4"
1506,2017-01-03 14:04:25,2017-01-03,55,"tea_and_coffee_based_4"
1506,2017-01-15 02:54:10,2017-01-15,55,"tea_and_coffee_based_4"
1506,2017-01-14 15:11:19,2017-01-14,55,"tea_and_coffee_based_4"
1506,2017-01-14 14:29:02,2017-01-14,55,"tea_and_coffee_based_4"
1506,2017-01-14 05:46:10,2017-01-14,55,"tea_and_coffee_based_4"
1506,2017-01-14 05:08:13,2017-01-14,55,"tea_and_coffee_based_4"
1506,2017-01-14 04:03:52,2017-01-14,55,"tea_and_coffee_based_4"
1506,2017-01-09 00:07:27,2017-01-09,55,"tea_and_coffee_based_4"
1506,2017-01-22 05:22:14,2017-01-22,55,"tea_and_coffee_based_4"
1506,2017-01-22 05:19:13,2017-01-22,55,"tea_and_coffee_based_4"
1506,2017-01-22 02:20:38,2017-01-22,55,"tea_and_coffee_based_4"
1506,2017-01-21 05:22:35,2017-01-21,55,"tea_and_coffee_based_4"
1506,2017-01-21 03:43:27,2017-01-21,55,"tea_and_coffee_based_4"
1506,2017-01-18 23:41:50,2017-01-18,55,"tea_and_coffee_based_4"
1506,2017-01-18 00:29:37,2017-01-18,55,"tea_and_coffee_based_4"
1506,2017-01-29 05:15:00,2017-01-29,55,"tea_and_coffee_based_4"
1506,2017-01-29 03:14:46,2017-01-29,55,"tea_and_coffee_based_4"
1506,2017-01-29 01:34:50,2017-01-29,55,"tea_and_coffee_based_4"
1506,2017-01-28 04:47:29,2017-01-28,55,"tea_and_coffee_based_4"
1506,2017-01-28 04:47:16,2017-01-28,55,"tea_and_coffee_based_4"
1506,2017-01-28 04:32:58,2017-01-28,55,"tea_and_coffee_based_4"
1506,2017-01-27 17:17:45,2017-01-27,55,"tea_and_coffee_based_4"
1506,2017-01-26 14:44:59,2017-01-26,55,"tea_and_coffee_based_4"
1506,2017-01-25 18:27:59,2017-01-25,55,"tea_and_coffee_based_4"
1506,2017-02-12 23:50:41,2017-02-12,53,"tea_and_coffee_based_4"
1506,2017-02-12 20:42:46,2017-02-12,53,"tea_and_coffee_based_4"
1506,2017-02-12 18:11:20,2017-02-12,54,"tea_and_coffee_based_4"
1506,2017-02-12 17:48:50,2017-02-12,54,"tea_and_coffee_based_4"
1506,2017-02-12 06:07:52,2017-02-12,53,"tea_and_coffee_based_4"
1506,2017-02-12 04:25:25,2017-02-12,54,"tea_and_coffee_based_4"
1506,2017-02-12 03:18:03,2017-02-12,54,"tea_and_coffee_based_4"
1506,2017-02-11 17:05:17,2017-02-11,54,"tea_and_coffee_based_4"
1506,2017-02-11 05:07:50,2017-02-11,54,"tea_and_coffee_based_4"
1506,2017-02-11 04:55:49,2017-02-11,54,"tea_and_coffee_based_4"
1506,2017-02-11 04:39:03,2017-02-11,53,"tea_and_coffee_based_4"
1506,2017-02-11 00:16:37,2017-02-11,53,"tea_and_coffee_based_4"
1506,2017-02-10 17:06:21,2017-02-10,53,"tea_and_coffee_based_4"
1506,2017-02-10 12:56:33,2017-02-10,53,"tea_and_coffee_based_4"
1506,2017-02-10 00:11:26,2017-02-10,53,"tea_and_coffee_based_4"
1506,2017-02-10 00:09:00,2017-02-10,53,"tea_and_coffee_based_4"
